Entity,Code,Year,Oil Consumption - EJ,Gas Consumption - EJ,Coal Consumption - EJ,Solar Consumption - EJ,Hydro Consumption - EJ,Nuclear Consumption - EJ,Wind Consumption - EJ,Geo Biomass Other - EJ,Biofuels (TWh)
Asia Pacific,,1997,11367.997553498824,2510.773009678349,12484.574372019786,0.408376582120496,1321.930689945784,1276.25837656144,3.3720861462638423,97.04959892904203,
Asia Pacific,,1998,11111.127119553306,2567.839911755458,12472.008181169369,0.5636639399880302,1407.4297222672549,1328.755882614967,4.137642661766926,104.28300530181666,
Asia Pacific,,1999,11630.269644962884,2772.9408586078844,12901.12509899952,0.7951856529830303,1389.564903795556,1351.3092321576319,5.703474024980959,114.45202202261854,
Asia Pacific,,2000,11970.247188841702,2984.311634720092,13338.963830591056,1.1902354694969333,1449.034688756657,1388.9990981983897,7.122080641284094,123.91139036839661,
Asia Pacific,,2001,12044.971656477172,3166.688854519585,13952.166683896141,1.6793210264939995,1574.330293563433,1398.0964400022322,9.707144146490938,124.86249060776203,
Asia Pacific,,2002,12432.107580635608,3313.449020166901,15020.016060187987,2.273371855298927,1587.3293482990184,1423.859913507503,11.15149685563229,129.07434298314234,
Asia Pacific,,2003,12948.00836480196,3588.461290597208,17174.189446564844,3.0419415904248535,1619.2333349697012,1258.7349765384563,14.550474707295399,134.1599321254165,
Asia Pacific,,2004,13668.191646033349,3802.3024300763996,19310.84446677252,3.962478524961534,1892.608354511081,1435.2841945640178,24.86845744244807,143.54055910578822,
Asia Pacific,,2005,13777.957094494108,4084.8035685546297,21956.439929124725,4.983103506711783,1957.891700870905,1487.88340890905,32.33013524654612,161.90943510032753,
Asia Pacific,,2006,14100.552600080056,4395.190629761636,23641.983161566564,6.124035128935017,2142.902326868749,1518.0202501445565,49.63631663910155,172.40588770461036,
Asia Pacific,,2007,14570.980577299999,4733.987711721778,25612.193526426432,7.3245492868170485,2263.586233601147,1447.032324513531,65.47930039830342,188.94726368177422,
Asia Pacific,,2008,14508.831432200277,5037.318016400605,26319.32886538433,8.875750246012183,2633.8828242208183,1396.1672248445532,95.3724124250139,208.63532691296632,
Asia Pacific,,2009,14626.580941114225,5156.501776914899,27179.023797705177,11.565684289026724,2539.7337093659617,1451.8296837369235,143.97415098079674,230.8623422362619,
Asia Pacific,,2010,15547.92933044135,5776.645804240085,28418.54104712576,17.6739386516825,2862.0692732436705,1519.9509220707098,212.5662813537657,255.82439477626625,
Asia Pacific,,2011,16041.566944508679,6232.018528372252,30509.348051708086,31.735591769518106,2896.6897644240407,1252.0193793133744,294.4734423842293,271.15440559209844,
Asia Pacific,,2012,16715.747331004888,6643.879218372151,31166.256378095994,45.39589201525706,3250.5897426573533,883.2633218476283,380.62095727741666,290.9731550067128,
Asia Pacific,,2013,16992.07482037276,6885.750871737318,31994.422274674293,83.11546235083058,3547.391703639815,888.1465039356543,483.3971292164662,319.32635991646697,
Asia Pacific,,2014,17257.417389585728,7087.819266976656,32209.80951354005,160.36431958767915,3873.021036083045,944.2993552823106,546.7452507882535,358.0847815202738,
Asia Pacific,,2015,17917.212583456574,7202.076318780641,32018.878392633058,241.91502494612348,3960.6888256723314,1062.1669720407897,615.5906840909867,402.8762503794231,
Asia Pacific,,2016,18579.01114065669,7375.468220208022,31891.04915177141,356.29507055516734,4081.410461627979,1176.456506433344,785.9668709514245,404.0296382149159,
Asia Pacific,,2017,19117.89226546966,7761.25647537513,32300.282426173882,549.7238694523688,4179.931142476378,1233.3420983509504,970.009118800905,463.9929690755644,
Asia Pacific,,2018,19518.7125516353,8310.342155962213,33226.553914240205,778.4697050108825,4252.133174592596,1377.2532481710173,1152.4978840397837,518.4718817055681,
Asia Pacific,,2019,19872.05552721915,8699.24917209141,33949.590771277275,975.4365383469647,4416.7234821062375,1602.9359572235094,1273.4191594491626,589.3966328882235,
Australia,AUS,1965,181.117628782876,0.029475023580000002,202.0279394,0,21.360450421680003,0,0,0.8222228800000001,0
Australia,AUS,1966,214.04772318248604,0.03930003144000001,209.38905640000002,0,20.402912988984,0,0,0.78888952,0
Australia,AUS,1967,234.38795417688002,0.03930003144000001,215.25017220000004,0,21.127204123972,0,0,0.8055562000000001,0
Australia,AUS,1968,255.285192005768,0.30457524366,221.69462180000002,0,22.084741556668003,0,0,0.7833339600000001,0
Australia,AUS,1969,262.448333847388,4.1265033012000005,229.27796120000002,0,24.122577631380004,0,0,0.78055618,0
Australia,AUS,1970,290.195653823004,17.303988463179696,231.6946298,0,28.251930934860003,0,0,0.7250005800000001,0
Australia,AUS,1971,305.544809157874,25.82670002234349,232.56963050000002,0,31.965144460984003,0,0,0.73055614,0
Australia,AUS,1972,311.03360438224,37.07429252341029,242.93074990000002,0,32.092565674032,0,0,0.7777784000000001,0
Australia,AUS,1973,331.89321968103,47.06883758403995,252.9863135,0,34.127358412976,0,0,0.93888964,0
Australia,AUS,1974,351.73544472146403,53.70203316159216,264.0696557,0,38.538698053156004,0,0,1.19166762,0
Australia,AUS,1975,348.10479792806,57.67001672297647,272.5418847,0,41.355037528448,0,0,1.3583344200000003,0
Australia,AUS,1976,355.821769934966,68.07727185327391,281.79189210000004,0,39.316305897464005,0,0,1.34444552,0
Australia,AUS,1977,372.601055580606,77.76849987475013,294.18079090000003,0,37.622113986556,0,0,1.19166762,0
Australia,AUS,1978,375.31431643134346,83.72544762730453,301.86135260000003,0,40.76489205633201,0,0,1.1250009,0
Australia,AUS,1979,381.8078709218274,96.37525988314624,315.54191910000003,0,39.572408324568,0,0,1.16111204,0
Australia,AUS,1980,366.18538942937164,110.66596759670327,324.7641487,0,37.40724603688401,0,0,1.0694453000000002,0
Australia,AUS,1981,354.3436095123914,119.9444855485117,333.13915540000005,0,38.517652480764,0,0,1.1222231200000001,0
Australia,AUS,1982,355.977088125526,116.98092890366827,336.68082490000006,0,35.473178378520004,0,0,1.4333344800000003,0
Australia,AUS,1983,349.82398877449765,127.07492217385642,336.55582480000004,0,33.67682694144,0,0,1.1972231800000002,0
Australia,AUS,1984,366.46642482117755,125.31736402150796,355.90306250000003,0,36.46099805766401,0,0,1.2250009800000001,0
Australia,AUS,1985,350.073115018993,133.95273051245982,368.1391834,0,38.723671534468004,0,0,1.26666768,0
Australia,AUS,1986,358.28339409247764,146.32939831592807,377.48641310000005,0,38.960583390664006,0,0,1.2777788,0
Australia,AUS,1987,365.1050280740111,149.39471036879158,393.3614258,0,37.81613025288,0,0,1.3055566,0
Australia,AUS,1988,382.42795163878327,152.99351788808644,413.7642199,0,39.817930743208,0,0,2.03055718,0
Australia,AUS,1989,396.1749006892643,166.87577500049014,433.9586805,0,39.59355667482,0,0,2.2500018,0
Australia,AUS,1990,401.94169769760094,167.75961137865673,444.34757770000004,0,40.998643910000006,0,0,2.10972391,0
Australia,AUS,1991,390.8269207392254,160.82113834061275,453.26425150000006,0.015138901000000001,43.48197923,0,0,1.9986127100000002,0
Australia,AUS,1992,392.55474942099283,166.36970325700918,455.95869810000005,0.033611138000000006,44.28197987,0,0,1.8611126000000002,0
Australia,AUS,1993,412.48608666644145,172.4935710024175,458.889256,0.040555588000000004,45.51948086000001,0,0.005555560000000001,1.8611126000000002,0
Australia,AUS,1994,428.14258522593866,191.56672066084087,468.2642635000001,0.048333372000000006,44.861147,0,0.015277790000000001,1.9347237700000004,0
Australia,AUS,1995,441.5618894925179,193.41584687578177,484.16705400000006,0.05875004700000001,43.41947918,0,0.01944446,2.2930573900000004,0
Australia,AUS,1996,448.45423361020823,194.82678843000608,503.9587365,0.071111168,44.35697993,0,0.01944446,2.6291687700000006,0
Australia,AUS,1997,456.5350067433577,191.30520413084895,529.4587569,0.085138957,44.312535450000006,0,0.02083335,2.7694466600000003,0
Australia,AUS,1998,455.97367288377984,196.95336391953984,553.0837758,0.09888896800000001,43.883368440000005,0,0.05000004000000001,3.0027801800000002,0
Australia,AUS,1999,470.14771570631336,201.74069803432351,587.3698271669108,0.11277786799999999,45.226425070000005,0,0.11944454,3.1486136300000003,0
Australia,AUS,2000,467.6583822988538,205.550959649187,591.5840657768352,0.129861215,45.74031437000001,0,0.37222252000000006,2.47083531,0
Australia,AUS,2001,470.64739908847366,221.69336847335654,585.6123566793829,0.14944005461688306,44.49670767525962,0,0.7920460881818192,2.2008946178571445,0
Australia,AUS,2002,469.10127260464844,228.14835298986057,598.7950246255504,0.15985496659354848,44.131486918064624,0,1.4629608477870975,3.473486649754847,0
Australia,AUS,2003,468.7945934075386,229.9430767967776,615.9447077892804,0.17217962492307698,44.16339270248062,0,1.918086470365385,4.60907420007691,0
Australia,AUS,2004,482.0796601451224,234.53619704990456,641.8306114029673,0.19747627263057313,42.463895436057236,0,2.1520717853503175,7.620905778248412,0
Australia,AUS,2005,478.91341830430315,232.5900090394134,638.1294288153847,0.22608404162658222,41.600808597075805,0,3.4942828587151897,10.412508330000001,0.08
Australia,AUS,2006,518.0949804102972,259.43083841866917,655.4128872156709,0.26061341603773575,39.947626297697965,0,5.779202736566047,10.511407780188664,0.946
Australia,AUS,2007,511.9473084456885,290.1983871143351,649.7288940405134,0.30214867921875,34.661301166518754,0,7.575896685712501,11.355477834375,3.608
Australia,AUS,2008,512.5999355000786,285.3498076052746,677.2213191383859,0.3674537101118024,31.189085510254557,0,9.12945606132298,9.756793519714266,8.652
Australia,AUS,2009,509.56913682723615,291.3645760650716,654.789949186818,0.7614380337482146,33.165898446277815,0,11.642254684166659,7.311055231555562,12.698
Australia,AUS,2010,505.0243205722666,337.8365247170731,607.3285027565497,2.5490849774496644,35.840826218650264,0,12.997709784662563,6.366009694030681,19.16
Australia,AUS,2011,537.8399339962502,352.8310964618375,591.9925237854096,5.298371874620887,50.720162527317015,0,16.668306017560955,6.670302592335361,20.221
Australia,AUS,2012,558.692422933478,353.9070780392471,554.3984925970282,6.212732242909096,43.880641165090964,0,19.897743190909072,7.979316989509097,18.007
Australia,AUS,2013,568.7759128554442,371.7351223171961,526.1762478560254,9.850278964554201,48.872478856987925,0,23.705290048554204,8.529833631090362,17.071
Australia,AUS,2014,574.8425943876771,400.9994926906903,521.8199159285655,12.602405291497002,36.86050853029935,0,24.88160673161674,9.025179974629204,16.366
Australia,AUS,2015,554.5158451875851,421.0700364676263,540.3511235461225,15.700932181618393,35.63243818657274,0,29.948530820307713,9.30462856173945,14.863
Australia,AUS,2016,559.0805854921579,417.26105703705923,539.9968917219235,18.797615436453597,44.337833668878005,0,32.758702739561784,9.187116455729285,12.685
Australia,AUS,2017,584.6255658141147,412.4227150366109,521.4845333232124,22.393599613467888,33.75541356539314,0,32.98809498446043,8.826538906559337,14.323
Australia,AUS,2018,599.7519818289184,414.27366554686733,512.3752413748541,30.518614025361135,43.135891884909235,0,40.7888669602308,8.833913652192324,15.849
Australia,AUS,2019,595.1996451665602,537.4032700335721,495.3087279858015,44.449890708044684,35.39475756605646,0,48.34683307382218,8.854806764939024,15.484
Austria,AUT,1965,65.297526960202,17.52866092312694,59.114947044516185,0,44.675035740000006,0,0,0,0
Austria,AUT,1966,71.78891576442001,18.821049283165102,56.467641563456,0,48.14170518,0,0,0,0
Austria,AUT,1967,76.54817318293401,18.031698143022727,53.45094461992204,0,49.16115044,0,0,0,0
Austria,AUT,1968,88.46613799507601,19.22898498573021,52.773726938720564,0,50.51392930000001,0,0,0,0
Austria,AUT,1969,97.22607222524,23.329175586324066,51.936439623780416,0,46.438926040000005,0,0,0,0
Austria,AUT,1970,107.04373202380602,28.298024760203365,55.85421135000001,0,59.138102866,0,0,0,0
Austria,AUT,1971,119.60712179673202,32.50667271618598,51.23365209800001,0,46.722537378,0,0,0,0
Austria,AUT,1972,129.12297746496603,35.12978057359281,46.453926052,0,48.021149528,0,0,0,0
Austria,AUT,1973,139.92792305336002,38.611229942608965,46.169759158000005,0,53.35893157600001,0,0,0,0
Austria,AUT,1974,125.227779071032,41.85200351235103,48.72281675600001,0,63.089494916,0,0,0,0
Austria,AUT,1975,126.55935930296201,41.801652220998356,42.340589428,0,66.097830656,0,0,0,0
Austria,AUT,1976,137.411440762398,47.61015069520009,45.060036048,0,57.12671236800001,0,0,0,0
Austria,AUT,1977,131.586645824788,48.520376593356055,37.800308018,0,69.224499824,0,0,0,0
Austria,AUT,1978,141.569810200202,50.46827889487693,38.402252944000004,0,69.280055424,0,0,0,0
Austria,AUT,1979,147.408878760342,50.04040634933861,41.68614446000001,0,78.04672910400001,0,0,0,0
Austria,AUT,1980,143.887563998848,48.074014954652874,42.834756490000004,0,80.860898022,0,0,0,0
Austria,AUT,1981,130.630990338042,45.82413455562276,43.850035080000005,0,85.687012994,0,0,0,0
Austria,AUT,1982,123.900890231744,44.35530056547345,41.705588920000004,0,85.823124214,0,0,0,0
Austria,AUT,1983,120.079880508272,45.25709556363305,44.655869058,0,85.01756801400002,0,0,0,0
Austria,AUT,1984,116.79855816099399,50.389929188947214,50.88642959800001,0,74.58218188792,0,0,0,0
Austria,AUT,1985,116.98601775540601,53.991647749411136,50.815040652,0,85.48658505588,0,0,0,0
Austria,AUT,1986,123.21839774130602,52.421306972368136,45.30253624200001,0,85.84431034206,0,0,3.57639452778,0
Austria,AUT,1987,126.86044648827601,54.68582197635785,44.939480396,0,98.30005363998,0,0,2.5161575684800006,0
Austria,AUT,1988,125.97807244904399,52.385071205819834,43.033923316000006,0,98.06698956464001,0,0,2.9082245488,0
Austria,AUT,1989,124.22230493332002,56.25986460880097,43.228090138000006,0,97.4512724054,0,0,3.067919121,0
Austria,AUT,1990,129.19033650297513,61.934952897904346,47.640593668,0,87.52507002000002,0,0,3.1735719833000005,0.074
Austria,AUT,1991,139.45559735464946,65.66424404042293,49.9722622,0,87.342847652,0,0,3.40509161296,0.082
Austria,AUT,1992,135.8036186512833,64.48228571326231,38.8820555222862,0,96.80118855200001,0,0,3.6921251759196947,0.091
Austria,AUT,1993,136.9229112139344,67.81250573653482,34.95877810588901,0.0027777800000000005,101.95995934568,0,0,3.78086691358,0.104
Austria,AUT,1994,135.7438695272526,69.75154997934341,35.454472808000006,0.0027777800000000005,99.18757935000001,0,0,3.3626554679000003,0.074
Austria,AUT,1995,135.42992977339105,76.1572211704543,40.338673937580005,0.0027777800000000005,102.96458792716001,0,0.0027777800000000005,5.15895134938,0.131
Austria,AUT,1996,140.1043430171503,81.06094484329982,40.5102239637088,0.0027777800000000005,95.04482881358001,0,0.013888900000000001,4.41512575432,0.129
Austria,AUT,1997,142.2990302292048,78.12577873093798,42.9685647081576,0.005555560000000001,100.29251912284,0,0.055555600000000004,4.75386213642,0.152
Austria,AUT,1998,147.73623252604816,80.20735565614292,37.830030264,0.005555560000000001,103.23156314074001,0,0.1250001,5.118829095060001,0.156
Austria,AUT,1999,145.19360760460538,81.9276939199277,37.56994637110694,0.005555560000000001,113.053203775824,0,0.14166678,4.435869712252709,0.184
Austria,AUT,2000,142.1625557002722,78.20521669204719,42.47903924085421,0.00833334,116.210233386029,0,0.18611126000000003,4.2452237295096005,0.198
Austria,AUT,2001,154.26228978299005,82.88202714336839,43.88116860937042,0.013798712337662345,111.64671075489659,0,0.47467570441558476,4.602731604260255,0.227
Austria,AUT,2002,157.5170103073494,81.48543460986387,44.57974732084488,0.024677439096774213,110.29993465201683,0,0.5566133485161282,4.1689626900062065,0.235
Austria,AUT,2003,170.4443198468035,89.62979015676922,47.54773234422684,0.04086541730769242,90.4896340390171,0,0.9971161823076911,4.663891070853455,0.244
Austria,AUT,2004,165.87064353722144,90.49240992805281,46.57634376547938,0.04872615363057339,99.515813848256,0,2.5012758863694278,5.5757066898611445,0.249
Austria,AUT,2005,165.19445686679725,95.27714055880703,46.43808486145122,0.05653681342561706,99.78130636449957,0,3.580968824371101,6.555641915004559,0.946
Austria,AUT,2006,165.07320213320716,89.5320794648135,46.398007634348915,0.0598391791606131,95.30722107022115,0,4.685142226490227,8.65370872453722,3.397
Austria,AUT,2007,155.28924854030834,84.70902193936557,44.859629288514995,0.06438323510029688,98.42596916038455,0,5.411276792673221,10.788651989578716,3.964
Austria,AUT,2008,153.77624927367768,90.68562128074261,44.31644434069377,0.07950914279981003,101.18041444118543,0,5.309224115016784,11.357023122478424,4.843
Austria,AUT,2009,146.02234390736055,88.31920939705877,33.39081098764381,0.12832460265960002,107.28977058481198,0,5.126344048331153,11.223110343573483,6.143
Austria,AUT,2010,152.45294567462398,96.12819796458547,39.26071089851109,0.23156818832188691,100.0273976561455,0,5.381374475757387,11.637787128734978,5.991
Austria,AUT,2011,142.31547829517794,90.41813936007723,40.319668682844146,0.4510962938035742,88.72940326101471,0,5.0176897035413575,11.705006948719012,6.019
Austria,AUT,2012,142.2418925730161,86.24148490566357,37.4548810174403,0.8692752181468906,112.82884476348832,0,6.341594970816363,11.869194421407746,5.957
Austria,AUT,2013,146.775517000353,82.00467692998906,38.096343509020706,1.602645559223855,107.64932769478689,0,8.073039073182287,11.736875210192018,5.241
Austria,AUT,2014,140.7905323943914,75.10981583810461,34.89559118357006,1.9983821376265867,104.36751002761541,0,9.787142049293347,11.03549315879602,6.503
Austria,AUT,2015,140.201522973562,79.68101375206001,37.713623109052406,2.370636717936427,93.74173903950181,0,12.244925380712552,11.392909554814437,7.74
Austria,AUT,2016,145.08451596853715,83.42196955272226,34.97962366189544,2.756255459440473,100.20128940648655,0,13.164544650118408,11.797473884810698,6.42
Austria,AUT,2017,147.14737903870963,90.69861104273079,36.2520372803258,3.172430037942,95.73365908686603,0,16.428790983022274,12.302343431866875,5.604
Austria,AUT,2018,149.145711806097,86.86925860865131,33.218103301903604,3.573087138145785,93.54482907556951,0,14.987921439596562,12.062999948930239,5.854
Austria,AUT,2019,152.25065597833373,89.0044815744283,34.955992167684975,3.3467971126487983,100.86094103874524,0,18.411854851535015,11.852747831997931,5.939
Azerbaijan,AZE,1985,97.18562546096179,132.5998258437875,1.069960855968,0,3.6460079168040003,0,0,0,0
Azerbaijan,AZE,1986,101.817452198723,147.33097332191159,1.069960855968,0,2.2342540096240002,0,0,0,0
Azerbaijan,AZE,1987,95.8269850961751,145.51273440419467,1.069960855968,0,2.2342540096240002,0,0,0,0
