Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
A&J,2021-10-31 19:08:20,00:00:15,Autoplayed: user action: None; ,Teaser: Armia złodziei,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:15,Not latest view,PL (Poland)
A&J,2021-10-31 19:08:10,00:00:05,Autoplayed: user action: None; ,Teaser: Armia złodziei,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2021-10-31 19:07:55,00:00:11,Autoplayed: user action: None; ,Acts of Vengeance_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:11,00:00:11,PL (Poland)
A&J,2021-10-31 19:07:22,00:00:28,Autoplayed: user action: None; ,Career Girl_hook_02_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:28,00:00:28,PL (Poland)
A&J,2021-10-31 18:14:53,00:49:13,Autoplayed: user action: User_Interaction; ,Alice in Borderland: Sezon 1: Odcinek 8 (Odcinek 8),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:50:09,00:50:09,PL (Poland)
A&J,2021-10-31 17:12:19,00:44:25,,Alice in Borderland: Sezon 1: Odcinek 7 (Odcinek 7),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:45:20,00:45:20,PL (Poland)
A&J,2021-10-31 17:12:03,00:00:09,Autoplayed: user action: None; ,The I-Land: Miniserial (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:09,00:00:09,PL (Poland)
A&J,2021-10-31 17:11:32,00:00:28,Autoplayed: user action: None; ,Teaser: Armia złodziei,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:28,Not latest view,PL (Poland)
A&J,2021-10-27 20:01:02,00:00:06,Autoplayed: user action: User_Interaction; ,Alice in Borderland: Sezon 1: Odcinek 7 (Odcinek 7),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:11,Not latest view,PL (Poland)
A&J,2021-10-27 19:20:15,00:37:44,Autoplayed: user action: User_Interaction; ,Alice in Borderland: Sezon 1: Odcinek 6 (Odcinek 6),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:38:41,00:38:41,PL (Poland)
A&J,2021-10-27 18:28:01,00:48:00,,Alice in Borderland: Sezon 1: Odcinek 5 (Odcinek 5),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:48:51,00:48:51,PL (Poland)
A&J,2021-10-27 18:27:53,00:00:06,Autoplayed: user action: None; ,AIB Hook 1,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,00:00:06,PL (Poland)
A&J,2021-10-27 18:27:18,00:00:20,Autoplayed: user action: None; ,The OA (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:21,00:00:21,PL (Poland)
A&J,2021-10-27 18:24:48,00:02:18,,Zwiastun: W strefie wojny,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:02:18,Not latest view,PL (Poland)
A&J,2021-10-27 18:24:29,00:00:14,Autoplayed: user action: None; ,Zwiastun: Kate,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:14,Not latest view,PL (Poland)
A&J,2021-10-27 18:23:56,00:00:20,Autoplayed: user action: None; ,Sezon 2 (zwiastun): Another Life,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:20,00:00:20,PL (Poland)
A&J,2021-10-27 18:21:37,00:02:06,,Zwiastun: Zapomniana bitwa,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:02:06,00:02:06,PL (Poland)
A&J,2021-10-27 18:21:22,00:00:12,Autoplayed: user action: None; ,Sezon 1 (zwiastun): My Name,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:12,Not latest view,PL (Poland)
A&J,2021-10-27 18:20:03,00:00:30,Autoplayed: user action: None; ,Sezon 1 (zwiastun): Kierunek: Noc,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:30,00:00:30,PL (Poland)
A&J,2021-10-27 18:18:10,00:01:20,Autoplayed: user action: None; ,The I-Land: Miniserial (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:20,Not latest view,PL (Poland)
A&J,2021-10-27 18:17:56,00:00:11,Autoplayed: user action: None; ,Zwiastun: Bartkowiak,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:11,00:00:11,PL (Poland)
A&J,2021-10-27 18:17:47,00:00:04,Autoplayed: user action: None; ,The Old Guard (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-10-27 18:17:37,00:00:06,Autoplayed: user action: None; ,Podróżnicy: Sezon 3 (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,00:00:06,PL (Poland)
A&J,2021-10-27 18:17:22,00:00:04,Autoplayed: user action: None; ,Klip nr 2: Gambit królowej,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-10-27 18:16:40,00:00:39,Autoplayed: user action: None; ,Sezon 4 (Klip): Dynastia,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:39,00:00:39,PL (Poland)
A&J,2021-10-27 18:16:24,00:00:05,Autoplayed: user action: None; ,Zwiastun: Winni,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2021-10-27 18:16:10,00:00:07,Autoplayed: user action: None; ,Knight and Day_hook_02_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,00:00:07,PL (Poland)
A&J,2021-10-27 18:15:31,00:00:33,Autoplayed: user action: None; ,In Time_hook_04_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:33,00:00:33,PL (Poland)
A&J,2021-10-26 20:23:12,00:00:01,Autoplayed: user action: None; ,Alice in Borderland: Sezon 1: Odcinek 5 (Odcinek 5),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,Not latest view,PL (Poland)
A&J,2021-10-26 19:37:30,00:43:22,Autoplayed: user action: User_Interaction; ,Alice in Borderland: Sezon 1: Odcinek 4 (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:44:18,00:44:18,PL (Poland)
A&J,2021-10-26 18:08:21,00:38:46,Autoplayed: user action: User_Interaction; ,Alice in Borderland: Sezon 1: Odcinek 3 (Odcinek 3),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:39:38,00:39:38,PL (Poland)
A&J,2021-10-26 17:19:53,00:46:59,Autoplayed: user action: User_Interaction; ,Alice in Borderland: Sezon 1: Odcinek 2 (Odcinek 2),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:47:49,00:47:49,PL (Poland)
A&J,2021-10-26 16:12:34,00:45:37,,Alice in Borderland: Sezon 1: Odcinek 1 (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:45:40,00:45:40,PL (Poland)
A&J,2021-10-26 16:11:42,00:00:06,Autoplayed: user action: None; ,AIB Hook 1,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
A&J,2021-10-26 16:06:17,00:01:03,Autoplayed: user action: None; ,AIB Hook 1,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:03,Not latest view,PL (Poland)
A&J,2021-10-26 16:06:09,00:00:05,Autoplayed: user action: None; ,Orbiter 9 (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-10-26 16:06:01,00:00:05,Autoplayed: user action: None; ,Wędrująca Ziemia (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-10-26 16:05:44,00:00:09,Autoplayed: user action: None; ,LOSTBULLET_CLIP_VILLAIN,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:09,00:00:09,PL (Poland)
A&J,2021-10-26 16:05:25,00:00:10,Autoplayed: user action: None; ,Zwiastun nr 2: Space Sweepers,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:10,00:00:10,PL (Poland)
A&J,2021-10-26 16:04:56,00:00:20,Autoplayed: user action: None; ,AIB Hook 1,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:20,Not latest view,PL (Poland)
A&J,2021-10-26 16:04:38,00:00:07,Autoplayed: user action: None; ,Another Life: Sezon 1 (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,Not latest view,PL (Poland)
A&J,2021-10-26 16:04:14,00:00:04,Autoplayed: user action: None; ,Sezon 1 (Klip): Szajka: Serial,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-10-26 16:04:04,00:00:07,Autoplayed: user action: None; ,Zwiastun: Zapomniana bitwa,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,Not latest view,PL (Poland)
A&J,2021-10-26 16:03:52,00:00:04,Autoplayed: user action: None; ,Sezon 1 (teaser): Kasztanowy ludzik,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-10-24 18:28:40,01:49:13,Autoplayed: user action: User_Interaction; ,Bliźniak,,Samsung CE 2019 Muse-M UHD TV Smart TV,01:49:13,01:49:13,PL (Poland)
A&J,2021-10-24 18:27:26,00:01:04,Autoplayed: user action: None; ,Gemini Man_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:04,00:01:04,PL (Poland)
A&J,2021-10-24 18:26:41,00:00:23,Autoplayed: user action: None; ,Sezon 1 (zwiastun): Sisyphus: The Myth,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:23,00:00:23,PL (Poland)
A&J,2021-10-24 18:25:55,00:00:19,Autoplayed: user action: None; ,Sezon 2 (zwiastun): Zagubieni w kosmosie,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:19,00:00:19,PL (Poland)
A&J,2021-10-24 18:25:30,00:00:09,Autoplayed: user action: None; ,Zwiastun: Nocne kły,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:09,Not latest view,PL (Poland)
A&J,2021-10-24 18:24:45,00:00:23,Autoplayed: user action: None; ,Sezon 1 (zwiastun): Kierunek: Noc,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:23,Not latest view,PL (Poland)
A&J,2021-10-24 18:23:28,00:01:04,Autoplayed: user action: None; ,Gemini Man_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:04,Not latest view,PL (Poland)
A&J,2021-10-24 18:23:14,00:00:11,Autoplayed: user action: None; ,The Day of the Siege: September Eleven 1683_hook_03_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:11,00:00:11,PL (Poland)
A&J,2021-10-24 18:23:04,00:00:05,Autoplayed: user action: None; ,Miniserial (Klip): Clickbait,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-10-24 18:22:53,00:00:07,Autoplayed: user action: None; ,Sweet Girl (Klip): Sweet Girl,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,Not latest view,PL (Poland)
A&J,2021-10-24 18:22:09,00:00:35,Autoplayed: user action: None; ,Sezon 1 (teaser): Katla,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:35,00:00:35,PL (Poland)
A&J,2021-10-24 18:21:59,00:00:05,Autoplayed: user action: None; ,Trapped: Season 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2021-10-24 18:21:40,00:00:06,Autoplayed: user action: None; ,Sezon 3 (teaser nr 2): Ty,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,00:00:06,PL (Poland)
A&J,2021-10-24 18:21:28,00:00:09,Autoplayed: user action: None; ,Sezon 1 (Klip): Szajka: Serial,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:09,Not latest view,PL (Poland)
A&J,2021-10-24 18:20:54,00:00:27,Autoplayed: user action: None; ,Miniserial (Klip): Sprzątaczka,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:27,00:00:27,PL (Poland)
A&J,2021-10-24 18:20:42,00:00:04,Autoplayed: user action: None; ,Sezon 1 (teaser nr 2): My Name,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-10-24 18:20:29,00:00:09,Autoplayed: user action: None; ,Teaser: 8 Rue de l’Humanité,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:09,00:00:09,PL (Poland)
A&J,2021-10-24 18:20:18,00:00:07,Autoplayed: user action: None; ,Sezon 2 (Klip nr 2): Locke & Key,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,Not latest view,PL (Poland)
A&J,2021-10-24 18:20:08,00:00:04,Autoplayed: user action: None; ,72 niebezpieczne zwierzęta: Azja: Sezon 1 (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-10-24 14:19:02,00:50:50,Autoplayed: user action: User_Interaction; ,W jak morderstwo,,Samsung CE 2019 Muse-M UHD TV Smart TV,01:40:54,01:40:54,PL (Poland)
A&J,2021-10-23 19:35:27,00:50:22,,W jak morderstwo,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:50:23,Not latest view,PL (Poland)
A&J,2021-10-23 19:34:19,00:00:54,,Zwiastun: W jak morderstwo,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:54,00:00:54,PL (Poland)
A&J,2021-10-23 19:34:06,00:00:10,Autoplayed: user action: None; ,W jak morderstwo,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:10,Not latest view,PL (Poland)
A&J,2021-10-23 19:33:34,00:00:04,Autoplayed: user action: None; ,Sezon 1 (zwiastun): Sisyphus: The Myth,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,Not latest view,PL (Poland)
A&J,2021-10-23 18:57:16,00:00:06,Autoplayed: user action: None; ,The Fall: Series 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,00:00:06,PL (Poland)
A&J,2021-10-23 18:57:07,00:00:07,Autoplayed: user action: None; ,Peaky Blinders: Season 5_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,00:00:07,PL (Poland)
A&J,2021-10-23 18:56:11,00:00:28,Autoplayed: user action: None; ,Zwiastun: Kod wart miliardy dolarów,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:28,00:00:28,PL (Poland)
A&J,2021-10-23 18:55:36,00:00:30,Autoplayed: user action: None; ,The OA (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:30,Not latest view,PL (Poland)
A&J,2021-10-23 18:55:13,00:00:16,Autoplayed: user action: None; ,Sezon 2 (zwiastun): Another Life,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:16,Not latest view,PL (Poland)
A&J,2021-10-23 18:54:57,00:00:06,Autoplayed: user action: None; ,Sezon 1 (zwiastun): Ku jezioru,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
A&J,2021-10-23 18:54:22,00:00:01,Autoplayed: user action: None; ,Snowpiercer: Sezon 1: Najpierw zmieniła się pogoda (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:01,00:00:01,PL (Poland)
A&J,2021-10-23 18:53:51,00:00:24,Autoplayed: user action: None; ,Trailer: Rojst: Season 1,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:24,Not latest view,PL (Poland)
A&J,2021-10-23 18:53:43,00:00:05,Autoplayed: user action: None; ,Zwiastun: SAS: Zamach w Eurotunelu,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2021-10-23 18:52:54,00:00:44,Autoplayed: user action: None; ,Zwiastun: Winni,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:44,Not latest view,PL (Poland)
A&J,2021-10-23 18:52:45,00:00:05,Autoplayed: user action: None; ,Sezon 2 (zwiastun): Altered Carbon,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2021-10-23 18:52:02,00:00:02,Autoplayed: user action: None; ,Dopasowani: Sezon 1: Odcinek 1 (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:02,00:00:02,PL (Poland)
A&J,2021-10-23 18:51:39,00:00:04,Autoplayed: user action: None; ,Dopasowani: Sezon 1: Odcinek 1 (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,Not latest view,PL (Poland)
A&J,2021-10-23 18:51:28,00:00:02,Autoplayed: user action: None; ,"Squid Game: Sezon 1: Światło czerwone, światło zielone (Odcinek 1)",,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:02,00:00:02,PL (Poland)
A&J,2021-10-23 18:51:12,00:00:05,Autoplayed: user action: None; ,Message from the King (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-10-23 18:51:04,00:00:05,Autoplayed: user action: None; ,Doomsday_hook_03_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-10-23 18:50:53,00:00:05,Autoplayed: user action: None; ,LOSTBULLET_CLIP_CLIFFHANGER,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-10-23 18:50:43,00:00:06,Autoplayed: user action: None; ,Zwiastun nr 2: Space Sweepers,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
A&J,2021-10-23 18:50:31,00:00:04,Autoplayed: user action: None; ,The OA: Część II (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,Not latest view,PL (Poland)
A&J,2021-10-23 18:50:05,00:00:06,Autoplayed: user action: None; ,Sezon 1 (Klip): Szajka: Serial,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
A&J,2021-10-23 18:49:42,00:00:05,Autoplayed: user action: None; ,Heat_hook_03_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-10-23 18:49:33,00:00:04,Autoplayed: user action: None; ,Sezon 3 (teaser nr 1): Ty,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-10-23 18:47:24,00:01:26,Autoplayed: user action: None; ,Kierunek: Noc: Sezon 1 (teaser),HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:26,00:01:26,PL (Poland)
A&J,2021-10-23 16:54:17,01:46:20,,SAS: Zamach w Eurotunelu,,Samsung CE 2019 Muse-M UHD TV Smart TV,01:58:35,01:58:35,PL (Poland)
A&J,2021-10-23 14:40:44,00:12:36,,SAS: Zamach w Eurotunelu,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:12:37,Not latest view,PL (Poland)
A&J,2021-10-23 14:40:30,00:00:06,Autoplayed: user action: None; ,Sezon 2 (Klip): Another Life,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,00:00:06,PL (Poland)
A&J,2021-10-22 13:50:38,00:00:01,Autoplayed: user action: None; ,Poniżej zera,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:01,00:00:01,PL (Poland)
A&J,2021-10-22 13:50:27,00:00:02,Autoplayed: user action: None; ,"ariana grande: excuse me, i love you",,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:02,00:00:02,PL (Poland)
A&J,2021-10-22 13:50:02,00:00:04,Autoplayed: user action: None; ,Oszustki,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-10-22 13:49:41,00:00:11,Autoplayed: user action: None; ,Cud w celi nr 7,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:11,00:00:11,PL (Poland)
A&J,2021-10-18 19:11:31,00:00:14,Autoplayed: user action: None; ,Sezon 2 (Klip): Bogdan Boner: Egzorcysta,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:14,00:00:14,PL (Poland)
A&J,2021-10-18 19:10:15,00:00:08,Autoplayed: user action: None; ,Zwiastun: Kod wart miliardy dolarów,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,Not latest view,PL (Poland)
A&J,2021-10-18 19:09:33,00:00:24,Autoplayed: user action: None; ,Sezon 2 (zwiastun): Another Life,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:24,Not latest view,PL (Poland)
A&J,2021-10-18 19:08:29,00:00:07,Autoplayed: user action: None; ,The OA (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,Not latest view,PL (Poland)
A&J,2021-10-18 19:05:55,00:01:02,,Squid Game: Sezon 1: Szczęśliwy dzień (Odcinek 9),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:51:12,00:51:12,PL (Poland)
A&J,2021-10-18 17:54:54,00:50:15,Autoplayed: user action: User_Interaction; ,Squid Game: Sezon 1: Szczęśliwy dzień (Odcinek 9),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:50:27,Not latest view,PL (Poland)
A&J,2021-10-18 16:46:04,00:27:56,Autoplayed: user action: User_Interaction; ,Squid Game: Sezon 1: Lider (Odcinek 8),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:28:07,00:28:07,PL (Poland)
A&J,2021-10-18 15:51:04,00:53:38,,Squid Game: Sezon 1: Szychy (Odcinek 7),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:53:39,00:53:39,PL (Poland)
A&J,2021-10-18 15:50:39,00:00:20,Autoplayed: user action: None; ,Zapomniana bitwa (Klip): Zapomniana bitwa,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:20,00:00:20,PL (Poland)
A&J,2021-10-17 20:29:52,00:00:05,Autoplayed: user action: None; ,Squid Game: Sezon 1: Szychy (Odcinek 7),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:15,Not latest view,PL (Poland)
A&J,2021-10-17 19:32:40,00:57:09,,Squid Game: Sezon 1: Gganbu (Odcinek 6),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:57:19,00:57:19,PL (Poland)
A&J,2021-10-17 18:19:47,00:47:03,Autoplayed: user action: User_Interaction; ,Squid Game: Sezon 1: Sprawiedliwy świat (Odcinek 5),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:47:12,00:47:12,PL (Poland)
A&J,2021-10-17 17:28:30,00:50:30,,Squid Game: Sezon 1: Jesteśmy drużyną (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:50:32,00:50:32,PL (Poland)
A&J,2021-10-17 16:48:38,00:00:02,Autoplayed: user action: None; ,Squid Game: Sezon 1: Jesteśmy drużyną (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:12,Not latest view,PL (Poland)
A&J,2021-10-17 15:47:32,00:49:40,Autoplayed: user action: User_Interaction; ,Squid Game: Sezon 1: Mężczyzna z parasolem (Odcinek 3),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:49:50,00:49:50,PL (Poland)
A&J,2021-10-17 14:42:52,00:58:16,Autoplayed: user action: User_Interaction; ,Squid Game: Sezon 1: Piekło (Odcinek 2),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:58:02,00:58:02,PL (Poland)
A&J,2021-10-16 12:10:47,00:00:04,Autoplayed: user action: None; ,Sezon 1 (zwiastun nr 2): My Name,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-10-15 21:48:23,00:00:02,Autoplayed: user action: None; ,Squid Game: Sezon 1: Piekło (Odcinek 2),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:12,Not latest view,PL (Poland)
A&J,2021-10-15 20:52:53,00:55:18,,"Squid Game: Sezon 1: Światło czerwone, światło zielone (Odcinek 1)",,Samsung CE 2019 Muse-M UHD TV Smart TV,00:55:18,Not latest view,PL (Poland)
A&J,2021-10-15 20:52:12,00:00:06,Autoplayed: user action: None; ,Zwiastun: Niewinny,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,00:00:07,PL (Poland)
A&J,2021-10-15 20:52:03,00:00:03,Autoplayed: user action: None; ,Lepsi niż my: Sezon 1: Odcinek 1 (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:03,00:00:03,PL (Poland)
A&J,2021-10-15 20:50:43,00:01:17,Autoplayed: user action: None; ,Lepsi niż my (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:17,Not latest view,PL (Poland)
A&J,2021-10-15 20:50:37,00:00:04,Autoplayed: user action: None; ,Sherlock: Series 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-10-15 20:50:02,00:00:25,Autoplayed: user action: None; ,The Sinner: Season 3_hook_05_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:25,00:00:25,PL (Poland)
A&J,2021-10-15 20:49:43,00:00:14,Autoplayed: user action: None; ,The Flash: Season 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:14,00:00:14,PL (Poland)
A&J,2021-10-15 20:49:29,00:00:12,Autoplayed: user action: None; ,Formuła 1: Jazda o życie (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:12,00:00:12,PL (Poland)
A&J,2021-10-15 20:48:29,00:00:49,Autoplayed: user action: None; ,Timeless: Season 2_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:49,Not latest view,PL (Poland)
A&J,2021-10-15 20:47:07,00:01:15,Autoplayed: user action: None; ,Pitbull Last Dog_hook_05_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:15,00:01:15,PL (Poland)
A&J,2021-10-15 20:46:10,00:00:50,Autoplayed: user action: None; ,Teaser 1,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:50,00:00:50,PL (Poland)
A&J,2021-10-15 20:45:58,00:00:09,Autoplayed: user action: None; ,Miniserial (Klip): Clickbait,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:09,Not latest view,PL (Poland)
A&J,2021-10-15 20:45:45,00:00:04,Autoplayed: user action: None; ,Homeland: Season 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-10-15 20:44:34,00:00:55,Autoplayed: user action: None; ,Suits: Season 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:55,00:00:55,PL (Poland)
